scheduler,seed,cards,tasks,arrival_mode,base_algo,phase_enabled,pair_base_scheduler,pair_phase_scheduler,bw_max,d_max,card_cv,median_card_cv,p95_card_cv,std_card_cv,card_jfi,card_lif,max_min_ratio,completion_rate,throughput,throughput_excl_cold,mean_cold_start,p99_delay,p99_delay_excl_cold,avg_delay,avg_delay_excl_cold,mean_start_offset,p95_start_offset,reject_rate_bw,avg_congestion_ratio,mean_congestion_wait_ticks,time_card_cv_demand_mean,time_card_lif_demand_mean,time_card_lif_served_mean
bestfit-phase,2024,4,400,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,16,0.5560178233354712,0.4546641409311485,1.6317814054121684,0.4185987196736388,0.7673293080173588,1.7919885905997828,4.168101357552065,0.845,0.6462715105162524,0.6506441288029797,3.514792899408284,27.25999999999999,15.0,9.21301775147929,5.6982248520710055,3.514792899408284,13.0,0.155,0.0,0.0,0.7312449218395727,3.488998695043331,3.488998695043331
drf,21,4,400,bursty,DRF,False,drf,drf-phase,900000.0,16,0.7430056823607988,0.651075201261879,1.7320508075688772,0.4520672777199347,0.6675648089103223,2.1224567383207114,6.188427532154506,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.305,5.305,0.0,0.0,0.0,0.04337986409998878,0.7475,1.4551257835517415,7.668687823647738,2.9871241887074125
drf,42,4,400,bursty,DRF,False,drf,drf-phase,900000.0,16,0.7127148570911431,0.673741674824702,1.7068908746631182,0.39626991291818997,0.6747350876073485,2.0812586018361383,8.872767704740964,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.31,5.31,0.0,0.0,0.0,0.03838140568522221,0.7625,1.4887906530774706,7.485714869680619,3.1518450218038483
drf,99,4,400,bursty,DRF,False,drf,drf-phase,900000.0,16,0.7168109841023348,0.6271450624298656,1.7320508075688772,0.42033999015570567,0.6793390184172382,2.0557493927498025,6.512401802571826,1.0,0.7766990291262136,0.7766990291262136,0.0,15.0,15.0,5.295,5.295,0.0,0.0,0.0,0.04579185835714571,0.7625,1.4244873020067301,7.451546390039823,2.8580171365522125
drf,123,4,400,bursty,DRF,False,drf,drf-phase,900000.0,16,0.6928116429415137,0.6139310958310309,1.7320508075688772,0.4115185728415426,0.6922590874221018,2.023357407652985,7.614782138201433,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.3,5.3,0.0,0.0,0.0,0.04418504403088168,0.7725,1.4427818083381587,7.695173660515644,2.900573374049826
stps,123,4,400,poisson,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.602405970829623,0.6024702375085453,1.0058784124347189,0.2331362934785562,0.733585889857527,1.8948985865621135,10.214785949766352,1.0,0.7547169811320755,0.7612486380786084,4.5475,27.00999999999999,15.0,9.8475,5.3,4.5475,14.0,0.0,0.03368666877269521,0.4825,1.2400821067183023,5.900692431304745,2.862912746097081
stps,2024,4,400,poisson,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6286539260662244,0.6211673692665978,1.0559317563846657,0.2724392778113596,0.7200292622921243,1.9250323963829274,11.6918763449994,1.0,0.7633587786259542,0.7699192547181615,4.465,25.039999999999964,15.0,9.77,5.305,4.465,14.0,0.0,0.03133863728485705,0.4725,1.232013144002968,5.995498198099285,2.914159396942806
drf,2024,4,400,bursty,DRF,False,drf,drf-phase,900000.0,16,0.7585440102249946,0.6885864289736658,1.7320508075688772,0.44107539034388693,0.6571260219293303,2.1051460337548327,6.974549449662833,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.36,5.36,0.0,0.0,0.0,0.04681097474894733,0.9325,1.5107287986034699,7.880529726006932,3.013153014529305
drf-phase,21,4,400,bursty,DRF,True,drf,drf-phase,900000.0,16,0.5607300466732525,0.49701690404475257,1.7320508075688772,0.4061475112058632,0.762841175216604,1.7880991564600215,4.535310558636913,0.85,0.6427221172022685,0.6465866823279357,3.161764705882353,27.610000000000014,15.0,8.844117647058823,5.682352941176471,3.161764705882353,12.050000000000011,0.15,0.0,0.0,0.7461279208580951,3.597652243258972,3.597652243258972
drf-phase,42,4,400,bursty,DRF,True,drf,drf-phase,900000.0,16,0.5535632700700861,0.5244360400961754,1.576808731263107,0.3903309433792024,0.7667848374214774,1.7964871665110005,4.772200202322049,0.845,0.6294227188081937,0.6330535006788021,3.0798816568047336,27.0,15.0,8.778106508875739,5.6982248520710055,3.0798816568047336,12.0,0.155,0.0,0.0,0.7585992280657936,3.8403027945536046,3.8403027945536046
drf-phase,99,4,400,bursty,DRF,True,drf,drf-phase,900000.0,16,0.5305808360606995,0.45516107385970006,1.576808731263107,0.38674224347332564,0.7804308059337096,1.7652157119991596,5.088215771575425,0.8525,0.654510556621881,0.6584875529481051,3.1466275659824046,21.0,15.0,8.821114369501466,5.674486803519062,3.1466275659824046,11.0,0.1475,0.0,0.0,0.7004012686924259,3.4697314315053642,3.4697314315053642
drf-phase,123,4,400,bursty,DRF,True,drf,drf-phase,900000.0,16,0.5613686804266661,0.48137852820643673,1.7320508075688772,0.39892670179448453,0.7655832727421877,1.8119690745172379,5.192636154205097,0.8525,0.6470588235294118,0.6510439120527192,3.225806451612903,24.600000000000023,15.0,8.900293255131965,5.674486803519062,3.225806451612903,11.0,0.1475,0.0,0.0,0.7160850977420743,3.4834036304446494,3.4834036304446494
drf-phase,2024,4,400,bursty,DRF,True,drf,drf-phase,900000.0,16,0.5560178233354712,0.4546641409311485,1.6317814054121684,0.4185987196736388,0.7673293080173588,1.7919885905997828,4.168101357552065,0.845,0.6462715105162524,0.6506441288029797,3.514792899408284,27.25999999999999,15.0,9.21301775147929,5.6982248520710055,3.514792899408284,13.0,0.155,0.0,0.0,0.7312449218395727,3.488998695043331,3.488998695043331
p2c,21,4,400,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.9220316105079246,0.8848323514347458,1.7320508075688772,0.44853558281429645,0.574203438184957,2.4097630341054472,5.934661046618364,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.05449606538583785,1.1125,1.6634335243652558,9.626034878564807,3.0498087212772607
p2c,42,4,400,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.8622170221825162,0.8454127309851553,1.7320508075688772,0.3938281501982747,0.5939164255034394,2.313231065368078,6.109376491582594,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.2825,5.2825,0.0,0.0,0.0,0.0454708285647565,1.065,1.6713811593477097,9.662236280484965,3.2148841376458597
p2c,99,4,400,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.8843722346484507,0.8689460556724188,1.7320508075688772,0.3950147729931425,0.5860630022163288,2.2961596001217597,7.63677115418795,1.0,0.7766990291262136,0.7766990291262136,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.05817314225086532,1.13,1.648326993331718,8.762253457763698,2.9526863363956783
p2c,123,4,400,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.8807548771360587,0.8395657467580754,1.7320508075688772,0.40598557419183906,0.5892884541208914,2.315637105147739,6.8566886155557,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.285,5.285,0.0,0.0,0.0,0.053284737480468594,1.065,1.6183587861983388,8.493079426044932,2.9359494010883416
p2c,2024,4,400,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.9774379864758036,0.9354143829431131,1.7320508075688774,0.47454952604395695,0.5494631184811792,2.510739833979042,5.666404078271721,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.3525,5.3525,0.0,0.0,0.0,0.054042799584065875,1.26,1.6912605625232926,9.297851697675235,3.0557232381290116
p2c-phase,21,4,400,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.7144036404808515,0.6651218678178967,1.2298799400501141,0.360570314917253,0.6746058939447238,1.9779461945556878,4.911848189875111,0.8375,0.6368821292775665,0.6426554885556072,4.7253731343283585,28.660000000000025,15.0,10.447761194029852,5.722388059701492,4.7253731343283585,14.300000000000011,0.1625,0.0,0.0,0.85167101944337,3.8477862737618476,3.8477862737618476
p2c-phase,42,4,400,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.7399342881962186,0.6910071736556903,1.316192177519727,0.3610684778904582,0.659869117322499,2.0112858613600606,4.8327529260818025,0.8325,0.6189591078066915,0.6237147614012194,4.102102102102102,28.680000000000007,15.0,9.84084084084084,5.738738738738738,4.102102102102102,14.0,0.1675,0.0,0.0,0.8841607567206324,3.8787260185515877,3.8787260185515877
p2c-phase,99,4,400,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.6941798127196375,0.6443201428680463,1.2060943176610366,0.33259111277809794,0.6864794781160182,1.957984773812253,5.317672780324373,0.845,0.6438095238095238,0.6485387951588365,3.828402366863905,27.629999999999995,15.0,9.52662721893491,5.6982248520710055,3.828402366863905,14.0,0.155,0.0,0.0,0.8254976892590301,3.519229989686917,3.519229989686917
p2c-phase,123,4,400,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.7125077383814613,0.6562897910325851,1.3017969682750077,0.347768148690789,0.6769719577749621,1.9912941894655385,4.694406128282003,0.8475,0.6408317580340265,0.645990140472965,4.224188790560472,27.620000000000005,15.0,9.914454277286136,5.6902654867256635,4.224188790560472,14.0,0.1525,0.0,0.0,0.8326937844544924,3.549443712522641,3.549443712522641
p2c-phase,2024,4,400,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.712740524936666,0.6171001520390541,1.7320508075688772,0.4410171519004437,0.6866873200934408,2.0153156602721345,4.805934814185994,0.845,0.6389413988657845,0.6441616437274814,4.28698224852071,29.0,15.0,9.985207100591715,5.6982248520710055,4.28698224852071,14.149999999999977,0.155,0.0,0.0,0.8379925861219654,3.769613083488033,3.769613083488033
stps-spatial,21,4,400,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.7896204130745227,0.7078024913646381,1.7320508075688772,0.44734065092238157,0.6428015551020035,2.2000889980222866,7.611293927596396,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.3,5.3,0.0,0.0,0.0,0.04393114855336986,0.7875,1.4864383266549812,7.579280558301264,2.996864186926575
stps-spatial,42,4,400,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.738177342880259,0.6891536574388711,1.463789125841168,0.37970554605509305,0.6610141650843262,2.114154317072675,8.991071074260178,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.3125,5.3125,0.0,0.0,0.0,0.037688514624768056,0.755,1.4540273496304512,7.114801701012116,3.12450306671248
stps-spatial,99,4,400,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.7491748906864201,0.6575187849044588,1.7320508075688772,0.41574637584065116,0.6628956520932315,2.1013174730587445,5.679055729235976,1.0,0.7766990291262136,0.7766990291262136,0.0,15.0,15.0,5.295,5.295,0.0,0.0,0.0,0.04615037396794336,0.77,1.453702485740897,8.126837092399398,2.866193838947093
stps-spatial,123,4,400,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.7295906796548322,0.6572293795031605,1.7320508075688772,0.4062085679773431,0.6729115464606875,2.0855340731901846,7.2185137199885,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.3,5.3,0.0,0.0,0.0,0.04450617559321771,0.7725,1.4375518334899131,7.918747254319616,2.8699730401037358
stps-spatial,2024,4,400,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.7830640973070909,0.7041843237583533,1.7320508075688772,0.4257164044694449,0.6447577306592512,2.1388400533113887,7.4191375891705,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.355,5.355,0.0,0.0,0.0,0.04585503627983562,0.96,1.514464604957929,8.348757641952533,3.0164918134280043
stps,21,4,400,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6827232223111896,0.6212939396804487,1.348263044654624,0.34370267248618463,0.6922615734041363,2.0103618119058275,10.618379710895017,1.0,0.7393715341959335,0.7455801079227207,4.505,30.0,15.0,9.875,5.37,4.505,15.0,0.0,0.03309980308138105,0.5,1.3328025535206267,6.029918888394045,2.9257624720024533
stps,42,4,400,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6924591612039552,0.6617601081788571,1.22744762464714,0.32279503945473764,0.685135238396817,2.0362658483125378,11.209750608272662,1.0,0.7575757575757576,0.7644164158425303,4.725,30.0,15.0,10.1075,5.3825,4.725,15.0,0.0,0.02999768242210298,0.48,1.3650856616466132,6.546980851308713,3.112994458145428
stps,99,4,400,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6713694800959547,0.6374764395196977,1.100694762640943,0.28209638554008976,0.6960008268739045,1.988067246050452,12.328724545371461,1.0,0.7604562737642585,0.7675554318938471,4.865,29.0,15.0,10.195,5.33,4.865,14.049999999999955,0.0,0.03389763139219703,0.465,1.2958572221657594,5.794220960384145,2.8115120095000457
stps,123,4,400,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6881793016844252,0.6509454444186346,1.106664640605335,0.3038370663295699,0.6862924176765405,1.9876052308155876,11.742369470455708,1.0,0.7407407407407407,0.7466691555638519,4.2875,30.0,15.0,9.6275,5.34,4.2875,14.0,0.0,0.0321870404987876,0.4775,1.3051471467686535,5.918407067569316,2.8771658153456063
stps,2024,4,400,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6977600014135664,0.6499911389286057,1.3488709241940162,0.3483518095864673,0.6853686114985607,2.00850182280454,11.465100465786465,1.0,0.7561436672967864,0.7625838246438494,4.4675,30.00999999999999,19.0,10.175,5.7075,4.4675,15.0,0.0,0.035596489423254406,0.5275,1.313719388729698,5.901233072800103,2.8004499746189335
